Transaction Date,Payment Ref,Payer Name,Open ID,Product Name,Insurance Company,Policy Number,Coverage Period,Currency,Charge Amount,Promotion Type,Status
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916512,03/09/2019 to 27/08/2020,SGD,0.3,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916527,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916532,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916547,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916552,03/09/2019 to 27/08/2020,SGD,0.5,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916567,03/09/2019 to 27/08/2020,SGD,0.5,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916572,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916587,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916592,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916601,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916616,03/09/2019 to 27/08/2020,SGD,0.5,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916621,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916636,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916641,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916656,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916661,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916676,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916681,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916696,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916705,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916710,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916725,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916730,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916745,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916750,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916765,03/09/2019 to 27/08/2020,SGD,0.3,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916770,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916785,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916790,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916809,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916814,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916829,03/09/2019 to 27/08/2020,SGD,0.3,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916834,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916849,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916854,03/09/2019 to 27/08/2020,SGD,0.3,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916869,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916874,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916889,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916894,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916903,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916918,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916923,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916938,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916943,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916958,03/09/2019 to 27/08/2020,SGD,0.3,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916963,03/09/2019 to 27/08/2020,SGD,0.3,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916978,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916983,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000916998,03/09/2019 to 27/08/2020,SGD,0.5,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917000,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917015,03/09/2019 to 27/08/2020,SGD,0.3,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917020,03/09/2019 to 27/08/2020,SGD,0.3,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917035,03/09/2019 to 27/08/2020,SGD,0.5,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917040,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917055,03/09/2019 to 27/08/2020,SGD,0.5,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917060,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917075,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917080,03/09/2019 to 27/08/2020,SGD,0.5,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917095,03/09/2019 to 27/08/2020,SGD,0.5,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917104,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917119,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917124,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917139,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917144,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917159,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917164,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917179,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917184,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917199,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917208,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917213,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917228,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917233,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917248,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917253,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917268,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917273,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917288,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917293,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917302,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917317,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917322,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917337,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917342,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917357,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917362,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917377,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917382,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917397,03/09/2019 to 27/08/2020,SGD,0.3,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917406,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917411,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917426,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917431,03/09/2019 to 27/08/2020,SGD,0.3,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917446,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917451,03/09/2019 to 27/08/2020,SGD,0.3,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917466,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917471,03/09/2019 to 27/08/2020,SGD,0.3,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917486,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917491,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917500,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917515,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917520,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917535,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917540,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917555,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917560,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917575,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917580,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917595,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917604,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917619,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917624,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917639,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917644,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917659,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917664,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917679,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917684,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917699,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917708,03/09/2019 to 27/08/2020,SGD,0.5,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917713,03/09/2019 to 27/08/2020,SGD,0.5,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917728,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917733,03/09/2019 to 27/08/2020,SGD,0.5,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917748,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917753,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917768,03/09/2019 to 27/08/2020,SGD,0.5,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917773,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917788,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917793,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917802,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917817,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917822,03/09/2019 to 27/08/2020,SGD,0.5,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917837,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917842,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917857,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917862,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917877,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917882,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917897,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917906,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917911,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917926,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917931,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917946,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917951,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917966,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917971,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917986,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000917991,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918003,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918018,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918023,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918038,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918043,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918058,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918063,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918078,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918083,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918098,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918107,03/09/2019 to 27/08/2020,SGD,0.3,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918112,03/09/2019 to 27/08/2020,SGD,0.3,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918127,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918132,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918147,03/09/2019 to 27/08/2020,SGD,0.3,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918152,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918167,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918172,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918187,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918192,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918201,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918216,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918221,03/09/2019 to 27/08/2020,SGD,0.10,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918236,03/09/2019 to 27/08/2020,SGD,0.30,none,PAID
23/07/2019 09:31,402000000000000000,TEST Arjun,DW123456,ProductName,Insurance Company,GC000000918241,03/09/2019 to 27/08/2020,SGD,0.50,none,PAID
